Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,desc_low,category,margin,profit
489599,21928,JUMBO BAG SCANDINAVIAN PAISLEY,30,2009-12-01T14:40:00Z,1.95,12758,Portugal,jumbo bag scandinavian paisley,jumbo,0.33,0.48
489599,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,24,2009-12-01T14:40:00Z,3.39,12758,Portugal,set/3 red gingham rose storage box,rose,0.14,0.42
489599,21428,SET3 BOOK BOX GREEN GINGHAM FLOWER,16,2009-12-01T14:40:00Z,3.75,12758,Portugal,set3 book box green gingham flower,flower,0.24,0.73
489599,22139,RETRO SPOT TEA SET CERAMIC 11 PC,12,2009-12-01T14:40:00Z,4.95,12758,Portugal,retro spot tea set ceramic 11 pc,tea,0.21,0.86
489599,47504E,ENGLISH ROSE SCISSORS,24,2009-12-01T14:40:00Z,1.25,12758,Portugal,english rose scissors,rose,0.14,0.15
489599,20728,LUNCH BAG CARS BLUE,30,2009-12-01T14:40:00Z,1.65,12758,Portugal,lunch bag cars blue,lunch,0.31,0.39
489599,20914,SET/5 RED SPOTTY LID GLASS BOWLS,6,2009-12-01T14:40:00Z,2.95,12758,Portugal,set/5 red spotty lid glass bowls,spotty,0.15,0.38
489599,84988,SET OF 72 PINK HEART PAPER DOILIES,12,2009-12-01T14:40:00Z,1.45,12758,Portugal,set of 72 pink heart paper doilies,paper,0.32,0.35
489599,84934,ASSTD DESIGN POP ART SLIM PEN,40,2009-12-01T14:40:00Z,0.85,12758,Portugal,asstd design pop art slim pen,design,0.28,0.19
489599,22197,"POPCORN HOLDER , SMALL",12,2009-12-01T14:40:00Z,0.85,12758,Portugal,"popcorn holder , small",holder,0.21,0.15
489599,20681,PINK SPOTTY CHILDS UMBRELLA,12,2009-12-01T14:40:00Z,3.25,12758,Portugal,pink spotty childs umbrella,spotty,0.15,0.42
489599,20682,RED SPOTTY CHILDS UMBRELLA,12,2009-12-01T14:40:00Z,3.25,12758,Portugal,red spotty childs umbrella,spotty,0.15,0.42
489599,21844,RETRO SPOT MUG,12,2009-12-01T14:40:00Z,2.95,12758,Portugal,retro spot mug,retro,0.16,0.41
489599,22071,SMALL RETRO SPOT MUG IN BOX  WHITE,6,2009-12-01T14:40:00Z,3.75,12758,Portugal,small retro spot mug in box  white,retro,0.16,0.52
489599,85014A,BLACK/BLUE DOTS RUFFLED UMBRELLA,6,2009-12-01T14:40:00Z,5.95,12758,Portugal,black/blue dots ruffled umbrella,umbrella,0.13,0.68
489599,85014C,BLUE/BROWN DOTS RUFFLED UMBRELLA,6,2009-12-01T14:40:00Z,5.95,12758,Portugal,blue/brown dots ruffled umbrella,umbrella,0.13,0.68
489599,47504K,ENGLISH ROSE GARDEN SECATEURS,24,2009-12-01T14:40:00Z,1.95,12758,Portugal,english rose garden secateurs,rose,0.14,0.24
489599,21929,JUMBO BAG PINK VINTAGE PAISLEY,30,2009-12-01T14:40:00Z,1.95,12758,Portugal,jumbo bag pink vintage paisley,vintage,0.14,0.24
489599,21165,BEWARE OF THE CAT METAL SIGN,36,2009-12-01T14:40:00Z,1.69,12758,Portugal,beware of the cat metal sign,metal,0.16,0.23
489599,82600,NO SINGING METAL SIGN,24,2009-12-01T14:40:00Z,2.1,12758,Portugal,no singing metal sign,metal,0.16,0.29
489599,21877,HOME SWEET HOME MUG,12,2009-12-01T14:40:00Z,1.25,12758,Portugal,home sweet home mug,mug,0.28,0.27
489599,21431,GREEN GINGHAM FLOWER JEWELLERY BOX,16,2009-12-01T14:40:00Z,1.65,12758,Portugal,green gingham flower jewellery box,flower,0.24,0.32
489599,21398,RED  SPOTTY COFFEE  MUG,12,2009-12-01T14:40:00Z,2.1,12758,Portugal,red  spotty coffee  mug,spotty,0.15,0.27
489599,16161U,"WRAP,SUKI AND FRIENDS",25,2009-12-01T14:40:00Z,0.42,12758,Portugal,"wrap,suki and friends",wrap,0.13,0.05
489599,21497,FANCY FONTS BIRTHDAY WRAP,25,2009-12-01T14:40:00Z,0.42,12758,Portugal,fancy fonts birthday wrap,birthday,0.22,0.08
489599,22051,BLUE SCANDINAVIAN PAISLEY WRAP,25,2009-12-01T14:40:00Z,0.42,12758,Portugal,blue scandinavian paisley wrap,paisley,0.12,0.04
489599,84879,ASSORTED COLOUR BIRD ORNAMENT,48,2009-12-01T14:40:00Z,1.69,12758,Portugal,assorted colour bird ornament,bird,0.18,0.26
489599,22117,METAL SIGN HER DINNER IS SERVED,6,2009-12-01T14:40:00Z,2.95,12758,Portugal,metal sign her dinner is served,metal,0.16,0.41
489599,22116,METAL SIGN HIS DINNER IS SERVED,6,2009-12-01T14:40:00Z,2.95,12758,Portugal,metal sign his dinner is served,metal,0.16,0.41
489599,21042,RED SPOTTY APRON,3,2009-12-01T14:40:00Z,5.95,12758,Portugal,red spotty apron,spotty,0.15,0.78
489599,21121,SET/10 RED SPOTTY PARTY CANDLES,24,2009-12-01T14:40:00Z,1.25,12758,Portugal,set/10 red spotty party candles,spotty,0.15,0.16
489599,21212,PACK OF 72 RETRO SPOT CAKE CASES,24,2009-12-01T14:40:00Z,0.55,12758,Portugal,pack of 72 retro spot cake cases,cake,0.22,0.1
489599,21210,SET OF 72 RETRO SPOT PAPER  DOILIES,24,2009-12-01T14:40:00Z,1.45,12758,Portugal,set of 72 retro spot paper  doilies,paper,0.32,0.35
489599,21531,RETRO SPOT SUGAR JAM BOWL,6,2009-12-01T14:40:00Z,2.55,12758,Portugal,retro spot sugar jam bowl,retro,0.16,0.35
489599,22073,RETRO SPOT STORAGE JAR,4,2009-12-01T14:40:00Z,3.75,12758,Portugal,retro spot storage jar,retro,0.16,0.52
489600,20615,BLUE SPOTTY PASSPORT COVER,1,2009-12-01T14:43:00Z,4.3,NA,United Kingdom,blue spotty passport cover,spotty,0.15,0.56
489600,20887,BOX OF 6 PEBBLE CANDLES,1,2009-12-01T14:43:00Z,7.78,NA,United Kingdom,box of 6 pebble candles,candle,0.15,1.01
489600,20913,SET/5 BLUE SPOTTY LID GLASS BOWLS,1,2009-12-01T14:43:00Z,6.04,NA,United Kingdom,set/5 blue spotty lid glass bowls,spotty,0.15,0.79
489600,21258,VICTORIAN SEWING BOX LARGE,3,2009-12-01T14:43:00Z,26.04,NA,United Kingdom,victorian sewing box large,victorian,0.2,4.34
489600,21328,BALLOONS  WRITING SET,1,2009-12-01T14:43:00Z,3.43,NA,United Kingdom,balloons  writing set,tin,0.24,0.66
489600,21428,SET3 BOOK BOX GREEN GINGHAM FLOWER,1,2009-12-01T14:43:00Z,8.65,NA,United Kingdom,set3 book box green gingham flower,flower,0.24,1.67
489600,21472,LADYBIRD + BEE RAFFIA FOOD COVER,1,2009-12-01T14:43:00Z,7.78,NA,United Kingdom,ladybird + bee raffia food cover,bird,0.18,1.19
489600,21481,FAWN BLUE HOT WATER BOTTLE,2,2009-12-01T14:43:00Z,6.04,NA,United Kingdom,fawn blue hot water bottle,bottle,0.33,1.5
489600,21482,MUSHROOM BLUE HOT WATER BOTTLE,1,2009-12-01T14:43:00Z,6.04,NA,United Kingdom,mushroom blue hot water bottle,bottle,0.33,1.5
489600,21560,TOADSTOOL  LUNCHBOX WITH CUTLERY,1,2009-12-01T14:43:00Z,2.55,NA,United Kingdom,toadstool  lunchbox with cutlery,lunch,0.31,0.6
489600,21912,VINTAGE SNAKES & LADDERS,1,2009-12-01T14:43:00Z,7.78,NA,United Kingdom,vintage snakes & ladders,vintage,0.14,0.96
489600,22069,BROWN  PIRATE TREASURE CHEST,1,2009-12-01T14:43:00Z,3.43,NA,United Kingdom,brown  pirate treasure chest,unclassified,0.31,0.81
489600,22086,PAPER CHAIN KIT 50'S CHRISTMAS,1,2009-12-01T14:43:00Z,6.04,NA,United Kingdom,paper chain kit 50's christmas,christmas,0.26,1.25
489600,22149,FELTCRAFT 6 FLOWER FRIENDS,3,2009-12-01T14:43:00Z,4.3,NA,United Kingdom,feltcraft 6 flower friends,feltcraft,0.1,0.39
489600,22174,PHOTO CUBE,1,2009-12-01T14:43:00Z,3.43,NA,United Kingdom,photo cube,hot,0.2,0.57
489600,22180,RETRO SPOT LAMP,1,2009-12-01T14:43:00Z,20.83,NA,United Kingdom,retro spot lamp,retro,0.16,2.87
489600,22353,LUNCHBOX WITH CUTLERY FAIRY CAKES,1,2009-12-01T14:43:00Z,5.17,NA,United Kingdom,lunchbox with cutlery fairy cakes,cake,0.22,0.93
489600,35004G,SET OF 3 GOLD FLYING DUCKS,1,2009-12-01T14:43:00Z,13,NA,United Kingdom,set of 3 gold flying ducks,unclassified,0.31,3.08
489600,35400,WOODEN BOX ADVENT CALENDAR,2,2009-12-01T14:43:00Z,17.35,NA,United Kingdom,wooden box advent calendar,wooden,0.11,1.72
489600,35832,WOOLLY HAT SOCK GLOVE ADVENT STRING,1,2009-12-01T14:43:00Z,13,NA,United Kingdom,woolly hat sock glove advent string,ring,0.28,2.84
489600,35962,12 ASS ZINC CHRISTMAS DECORATIONS,1,2009-12-01T14:43:00Z,4.3,NA,United Kingdom,12 ass zinc christmas decorations,christmas,0.26,0.89
489600,37370,RETRO COFFEE MUGS ASSORTED,1,2009-12-01T14:43:00Z,16.48,NA,United Kingdom,retro coffee mugs assorted,retro,0.16,2.27
489600,48185,DOOR MAT FAIRY CAKE,1,2009-12-01T14:43:00Z,13.87,NA,United Kingdom,door mat fairy cake,cake,0.22,2.5
489600,71053,WHITE METAL LANTERN,2,2009-12-01T14:43:00Z,8.65,NA,United Kingdom,white metal lantern,metal,0.16,1.19
489600,72349b,SET/6 PURPLE BUTTERFLY T-LIGHTS,2,2009-12-01T14:43:00Z,4.3,NA,United Kingdom,set/6 purple butterfly t-lights,light,0.26,0.89
489600,72529w,WHITE ADVENT CANDLE,1,2009-12-01T14:43:00Z,4.3,NA,United Kingdom,white advent candle,candle,0.15,0.56
489600,72807c,SET/3 VANILLA SCENTED CANDLE IN BOX,1,2009-12-01T14:43:00Z,8.65,NA,United Kingdom,set/3 vanilla scented candle in box,candle,0.15,1.13
489600,79072,TEATIME CAKE TIN WITH HANDLE,1,2009-12-01T14:43:00Z,17.35,NA,United Kingdom,teatime cake tin with handle,cake,0.22,3.13
489600,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,1,2009-12-01T14:43:00Z,5.17,NA,United Kingdom,rotating silver angels t-light hldr,light,0.26,1.07
489600,84797b,BLUE SAVANNAH PICNIC HAMPER FOR 4,1,2009-12-01T14:43:00Z,11.26,NA,United Kingdom,blue savannah picnic hamper for 4,picnic,0.24,2.18
489600,DOT,DOTCOM POSTAGE,1,2009-12-01T14:43:00Z,55.96,NA,United Kingdom,dotcom postage,unclassified,0.31,13.24
489601,22147,FELTCRAFT BUTTERFLY HEARTS,1,2009-12-01T14:44:00Z,3.43,NA,United Kingdom,feltcraft butterfly hearts,feltcraft,0.1,0.31
489601,22165,"DIAMANTE HEART SHAPED WALL MIRROR,",1,2009-12-01T14:44:00Z,26.04,NA,United Kingdom,"diamante heart shaped wall mirror,",mirror,0.23,4.87
489601,22166,"WALL MIRROR , RECT DIAMANTE, PINK/",1,2009-12-01T14:44:00Z,16.48,NA,United Kingdom,"wall mirror , rect diamante, pink/",mirror,0.23,3.08
489601,35400,WOODEN BOX ADVENT CALENDAR,1,2009-12-01T14:44:00Z,17.35,NA,United Kingdom,wooden box advent calendar,wooden,0.11,1.72
489601,37340,MULTICOLOUR SPRING FLOWER MUG,2,2009-12-01T14:44:00Z,8.65,NA,United Kingdom,multicolour spring flower mug,mug,0.28,1.89
489601,37410,BLACK AND WHITE PAISLEY FLOWER MUG,1,2009-12-01T14:44:00Z,16.48,NA,United Kingdom,black and white paisley flower mug,mug,0.28,3.61
489601,71053,WHITE METAL LANTERN,1,2009-12-01T14:44:00Z,8.65,NA,United Kingdom,white metal lantern,metal,0.16,1.19
489601,84854,GIRLY PINK TOOL SET,2,2009-12-01T14:44:00Z,8.65,NA,United Kingdom,girly pink tool set,girl,0.24,1.67
489601,84872a,TEATIME FUNKY FLOWER BACKPACK FOR 2,1,2009-12-01T14:44:00Z,11.26,NA,United Kingdom,teatime funky flower backpack for 2,tea,0.21,1.95
489601,84873a,FUNKY FLOWER PICNIC BAG FOR 4,1,2009-12-01T14:44:00Z,11.26,NA,United Kingdom,funky flower picnic bag for 4,flower,0.24,2.18
489601,85114b,IVORY ENCHANTED FOREST PLACEMAT,6,2009-12-01T14:44:00Z,3.43,NA,United Kingdom,ivory enchanted forest placemat,ivory,0.16,0.47
489601,DOT,DOTCOM POSTAGE,1,2009-12-01T14:44:00Z,68.39,NA,United Kingdom,dotcom postage,unclassified,0.31,16.18
489601,18096c,WHITE ROUND PORCELAIN TLIGHT HOLDER,1,2009-12-01T14:44:00Z,5.17,NA,United Kingdom,white round porcelain tlight holder,holder,0.21,0.9
489601,20615,BLUE SPOTTY PASSPORT COVER,2,2009-12-01T14:44:00Z,4.3,NA,United Kingdom,blue spotty passport cover,spotty,0.15,0.56
489601,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,1,2009-12-01T14:44:00Z,5.17,NA,United Kingdom,fairy cake flannel assorted colour,cake,0.22,0.93
489601,21192,WHITE BELL HONEYCOMB PAPER,1,2009-12-01T14:44:00Z,3.43,NA,United Kingdom,white bell honeycomb paper,paper,0.32,0.83
489601,21491,SET OF THREE VINTAGE GIFT WRAPS,1,2009-12-01T14:44:00Z,4.3,NA,United Kingdom,set of three vintage gift wraps,vintage,0.14,0.53
489601,21865,PINK UNION JACK  PASSPORT COVER,1,2009-12-01T14:44:00Z,4.3,NA,United Kingdom,pink union jack  passport cover,jack,0.24,0.83
489601,21876,POTTERING MUG,1,2009-12-01T14:44:00Z,3.43,NA,United Kingdom,pottering mug,mug,0.28,0.75
489601,21893,POTTING SHED SEED TIN,1,2009-12-01T14:44:00Z,8.65,NA,United Kingdom,potting shed seed tin,tin,0.24,1.67
489601,21955,UNION JACK GUNS & ROSES  DOORMAT,2,2009-12-01T14:44:00Z,13.87,NA,United Kingdom,union jack guns & roses  doormat,rose,0.14,1.7
489601,22065,CHRISTMAS PUDDING TRINKET POT,1,2009-12-01T14:44:00Z,3.43,NA,United Kingdom,christmas pudding trinket pot,christmas,0.26,0.71
489601,22069,BROWN  PIRATE TREASURE CHEST,1,2009-12-01T14:44:00Z,3.43,NA,United Kingdom,brown  pirate treasure chest,unclassified,0.31,0.81
489601,22086,PAPER CHAIN KIT 50'S CHRISTMAS,2,2009-12-01T14:44:00Z,6.04,NA,United Kingdom,paper chain kit 50's christmas,christmas,0.26,1.25
489601,22114,HOT WATER BOTTLE TEA AND SYMPATHY,1,2009-12-01T14:44:00Z,8.65,NA,United Kingdom,hot water bottle tea and sympathy,tea,0.21,1.5
489601,22141,CHRISTMAS CRAFT TREE TOP ANGEL,1,2009-12-01T14:44:00Z,4.3,NA,United Kingdom,christmas craft tree top angel,christmas,0.26,0.89
489602,84797a,PINK HAWAIIAN PICNIC HAMPER FOR 4,1,2009-12-01T14:45:00Z,11.26,NA,United Kingdom,pink hawaiian picnic hamper for 4,picnic,0.24,2.18
489602,84854,GIRLY PINK TOOL SET,2,2009-12-01T14:45:00Z,8.65,NA,United Kingdom,girly pink tool set,girl,0.24,1.67
489602,85014b,RED/WHITE DOTS RUFFLED UMBRELLA,1,2009-12-01T14:45:00Z,13,NA,United Kingdom,red/white dots ruffled umbrella,umbrella,0.13,1.5
489602,85132a,CHARLIE + LOLA BISCUITS TINS,1,2009-12-01T14:45:00Z,21.7,NA,United Kingdom,charlie + lola biscuits tins,tin,0.24,4.2
489602,85174,S/4 CACTI CANDLES,1,2009-12-01T14:45:00Z,11.26,NA,United Kingdom,s/4 cacti candles,candle,0.15,1.47
489602,DOT,DOTCOM POSTAGE,1,2009-12-01T14:45:00Z,59.35,NA,United Kingdom,dotcom postage,unclassified,0.31,14.04
489602,18098c,PORCELAIN BUTTERFLY OIL BURNER,1,2009-12-01T14:45:00Z,5.17,NA,United Kingdom,porcelain butterfly oil burner,butterfly,0.14,0.63
489602,20661,BLUE SPOTTY PURSE,1,2009-12-01T14:45:00Z,6.04,NA,United Kingdom,blue spotty purse,spotty,0.15,0.79
489602,21041,RED SPOTTY OVEN GLOVE DOUBLE,1,2009-12-01T14:45:00Z,6.04,NA,United Kingdom,red spotty oven glove double,spotty,0.15,0.79
489602,21258,VICTORIAN SEWING BOX LARGE,3,2009-12-01T14:45:00Z,26.04,NA,United Kingdom,victorian sewing box large,victorian,0.2,4.34
489602,48173c,DOOR MAT BLACK FLOCK,2,2009-12-01T14:45:00Z,13.87,NA,United Kingdom,door mat black flock,door,0.24,2.68
489602,72807c,SET/3 VANILLA SCENTED CANDLE IN BOX,1,2009-12-01T14:45:00Z,8.65,NA,United Kingdom,set/3 vanilla scented candle in box,candle,0.15,1.13
489602,79070b,ENGLISH ROSE SQUARE CAKE TINS,1,2009-12-01T14:45:00Z,11.26,NA,United Kingdom,english rose square cake tins,cake,0.22,2.03
489602,84030c,KNITTED RAINBOW HOT WATER BOTTLE,2,2009-12-01T14:45:00Z,7.78,NA,United Kingdom,knitted rainbow hot water bottle,bottle,0.33,1.93
489602,84031B,CHARLIE LOLA BLUE HOT WATER BOTTLE,1,2009-12-01T14:45:00Z,9.52,NA,United Kingdom,charlie lola blue hot water bottle,bottle,0.33,2.36
489602,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,1,2009-12-01T14:45:00Z,5.17,NA,United Kingdom,rotating silver angels t-light hldr,light,0.26,1.07
489602,84558a,3D DOG PICTURE PLAYING CARDS,1,2009-12-01T14:45:00Z,6.04,NA,United Kingdom,3d dog picture playing cards,dog,0.33,1.5
489602,21410,COUNTRY COTTAGE  DOORSTOP GREEN,1,2009-12-01T14:45:00Z,8.65,NA,United Kingdom,country cottage  doorstop green,door,0.24,1.67
489602,21467,CHERRY CROCHET FOOD COVER,1,2009-12-01T14:45:00Z,7.78,NA,United Kingdom,cherry crochet food cover,cover,0.23,1.45
489602,21478,SILVER SKULL HOT WATER BOTTLE,1,2009-12-01T14:45:00Z,7.78,NA,United Kingdom,silver skull hot water bottle,bottle,0.33,1.93
489602,21539,RETRO SPOTS BUTTER DISH,1,2009-12-01T14:45:00Z,10.39,NA,United Kingdom,retro spots butter dish,retro,0.16,1.43
489602,21558,SKULL LUNCHBOX WITH CUTLERY,1,2009-12-01T14:45:00Z,5.17,NA,United Kingdom,skull lunchbox with cutlery,lunch,0.31,1.22
489602,21865,PINK UNION JACK  PASSPORT COVER,1,2009-12-01T14:45:00Z,4.3,NA,United Kingdom,pink union jack  passport cover,jack,0.24,0.83
489602,21888,BINGO SET,2,2009-12-01T14:45:00Z,7.78,NA,United Kingdom,bingo set,unclassified,0.31,1.84
489602,22058,CERAMIC LOVE HEARTS DESIGN MUG,1,2009-12-01T14:45:00Z,3.43,NA,United Kingdom,ceramic love hearts design mug,design,0.28,0.75
489602,22064,PINK DOUGHNUT TRINKET POT,1,2009-12-01T14:45:00Z,3.43,NA,United Kingdom,pink doughnut trinket pot,trinket,0.13,0.39
489602,22065,CHRISTMAS PUDDING TRINKET POT,2,2009-12-01T14:45:00Z,3.43,NA,United Kingdom,christmas pudding trinket pot,christmas,0.26,0.71
489602,22086,PAPER CHAIN KIT 50'S CHRISTMAS,3,2009-12-01T14:45:00Z,6.04,NA,United Kingdom,paper chain kit 50's christmas,christmas,0.26,1.25
489602,22144,CHRISTMAS CRAFT LITTLE FRIENDS,1,2009-12-01T14:45:00Z,4.3,NA,United Kingdom,christmas craft little friends,christmas,0.26,0.89
489602,22149,FELTCRAFT 6 FLOWER FRIENDS,1,2009-12-01T14:45:00Z,4.3,NA,United Kingdom,feltcraft 6 flower friends,feltcraft,0.1,0.39
489602,22308,TEA COSY BLUE STRIPE,1,2009-12-01T14:45:00Z,5.17,NA,United Kingdom,tea cosy blue stripe,tea,0.21,0.9
489602,35400,WOODEN BOX ADVENT CALENDAR,1,2009-12-01T14:45:00Z,17.35,NA,United Kingdom,wooden box advent calendar,wooden,0.11,1.72
489602,47518f,ICON PLACEMAT POP ART ELVIS,1,2009-12-01T14:45:00Z,4.3,NA,United Kingdom,icon placemat pop art elvis,mat,0.25,0.86
489603,20804,GLASS CHICKEN BUTTER DISH,1,2009-12-01T14:46:00Z,3.43,NA,United Kingdom,glass chicken butter dish,glass,0.17,0.5
489603,21004,ROSE DU SUD CHILDS APRON,1,2009-12-01T14:46:00Z,8.65,NA,United Kingdom,rose du sud childs apron,rose,0.14,1.06
489603,21116,OWL DOORSTOP,1,2009-12-01T14:46:00Z,8.65,NA,United Kingdom,owl doorstop,door,0.24,1.67
489603,21258,VICTORIAN SEWING BOX LARGE,1,2009-12-01T14:46:00Z,26.04,NA,United Kingdom,victorian sewing box large,victorian,0.2,4.34
489603,21330,WOODLAND ANIMAL  WRITING SET,1,2009-12-01T14:46:00Z,3.43,NA,United Kingdom,woodland animal  writing set,tin,0.24,0.66
489603,21360,JOY LARGE WOOD LETTERS,1,2009-12-01T14:46:00Z,21.7,NA,United Kingdom,joy large wood letters,wood,0.29,4.88
489603,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,2,2009-12-01T14:46:00Z,7.78,NA,United Kingdom,set/3 red gingham rose storage box,rose,0.14,0.96
489603,21870,I CAN ONLY PLEASE ONE PERSON MUG,1,2009-12-01T14:46:00Z,3.43,NA,United Kingdom,i can only please one person mug,mug,0.28,0.75
489603,22077,6 RIBBONS RUSTIC CHARM,2,2009-12-01T14:46:00Z,3.43,NA,United Kingdom,6 ribbons rustic charm,ribbons,0.33,0.85
489603,22114,HOT WATER BOTTLE TEA AND SYMPATHY,1,2009-12-01T14:46:00Z,8.65,NA,United Kingdom,hot water bottle tea and sympathy,tea,0.21,1.5
489603,22144,CHRISTMAS CRAFT LITTLE FRIENDS,1,2009-12-01T14:46:00Z,4.3,NA,United Kingdom,christmas craft little friends,christmas,0.26,0.89
489603,22149,FELTCRAFT 6 FLOWER FRIENDS,1,2009-12-01T14:46:00Z,4.3,NA,United Kingdom,feltcraft 6 flower friends,feltcraft,0.1,0.39
489603,22174,PHOTO CUBE,1,2009-12-01T14:46:00Z,3.43,NA,United Kingdom,photo cube,hot,0.2,0.57
489603,22273,FELTCRAFT DOLL MOLLY,1,2009-12-01T14:46:00Z,6.04,NA,United Kingdom,feltcraft doll molly,feltcraft,0.1,0.55
489603,35400,WOODEN BOX ADVENT CALENDAR,4,2009-12-01T14:46:00Z,17.35,NA,United Kingdom,wooden box advent calendar,wooden,0.11,1.72
489603,37370,RETRO COFFEE MUGS ASSORTED,1,2009-12-01T14:46:00Z,16.48,NA,United Kingdom,retro coffee mugs assorted,retro,0.16,2.27
489603,72807c,SET/3 VANILLA SCENTED CANDLE IN BOX,3,2009-12-01T14:46:00Z,8.65,NA,United Kingdom,set/3 vanilla scented candle in box,candle,0.15,1.13
489603,84030c,KNITTED RAINBOW HOT WATER BOTTLE,2,2009-12-01T14:46:00Z,7.78,NA,United Kingdom,knitted rainbow hot water bottle,bottle,0.33,1.93
489603,84558a,3D DOG PICTURE PLAYING CARDS,1,2009-12-01T14:46:00Z,6.04,NA,United Kingdom,3d dog picture playing cards,dog,0.33,1.5
489603,85174,S/4 CACTI CANDLES,1,2009-12-01T14:46:00Z,11.26,NA,United Kingdom,s/4 cacti candles,candle,0.15,1.47
489603,DOT,DOTCOM POSTAGE,1,2009-12-01T14:46:00Z,42.39,NA,United Kingdom,dotcom postage,unclassified,0.31,10.03
489604,15056bl,EDWARDIAN PARASOL BLACK,1,2009-12-01T14:47:00Z,13,NA,United Kingdom,edwardian parasol black,parasol,0.27,2.76
489604,20804,GLASS CHICKEN BUTTER DISH,1,2009-12-01T14:47:00Z,3.43,NA,United Kingdom,glass chicken butter dish,glass,0.17,0.5
489604,21153,RED SPOTTY TABLECLOTH,1,2009-12-01T14:47:00Z,21.7,NA,United Kingdom,red spotty tablecloth,spotty,0.15,2.83
489604,21186,WHITE DOVE HONEYCOMB PAPER GARLAND,1,2009-12-01T14:47:00Z,3.43,NA,United Kingdom,white dove honeycomb paper garland,paper,0.32,0.83
489604,21189,WHITE HONEYCOMB PAPER GARLAND,1,2009-12-01T14:47:00Z,3.43,NA,United Kingdom,white honeycomb paper garland,paper,0.32,0.83
489604,21307,SET/4 BUTTERFLY MIRROR MAGNETS,2,2009-12-01T14:47:00Z,3.43,NA,United Kingdom,set/4 butterfly mirror magnets,butterfly,0.14,0.42
489604,21328,BALLOONS  WRITING SET,2,2009-12-01T14:47:00Z,3.43,NA,United Kingdom,balloons  writing set,tin,0.24,0.66
489604,21329,DINOSAURS  WRITING SET,1,2009-12-01T14:47:00Z,3.43,NA,United Kingdom,dinosaurs  writing set,tin,0.24,0.66
489604,21330,WOODLAND ANIMAL  WRITING SET,2,2009-12-01T14:47:00Z,3.43,NA,United Kingdom,woodland animal  writing set,tin,0.24,0.66
489604,21478,SILVER SKULL HOT WATER BOTTLE,2,2009-12-01T14:47:00Z,7.78,NA,United Kingdom,silver skull hot water bottle,bottle,0.33,1.93
489604,21482,MUSHROOM BLUE HOT WATER BOTTLE,2,2009-12-01T14:47:00Z,6.04,NA,United Kingdom,mushroom blue hot water bottle,bottle,0.33,1.5
489604,21490,SET OF THREE 50'S GIFT WRAPS,1,2009-12-01T14:47:00Z,4.3,NA,United Kingdom,set of three 50's gift wraps,wrap,0.13,0.49
489604,21533,RETRO SPOT LARGE MILK JUG,1,2009-12-01T14:47:00Z,10.39,NA,United Kingdom,retro spot large milk jug,retro,0.16,1.43
489604,21539,RETRO SPOTS BUTTER DISH,3,2009-12-01T14:47:00Z,10.39,NA,United Kingdom,retro spots butter dish,retro,0.16,1.43
489604,21833,CAMOUFLAGE LED TORCH,1,2009-12-01T14:47:00Z,3.43,NA,United Kingdom,camouflage led torch,flag,0.27,0.73
489604,22086,PAPER CHAIN KIT 50'S CHRISTMAS,2,2009-12-01T14:47:00Z,6.04,NA,United Kingdom,paper chain kit 50's christmas,christmas,0.26,1.25
489604,22144,CHRISTMAS CRAFT LITTLE FRIENDS,1,2009-12-01T14:47:00Z,4.3,NA,United Kingdom,christmas craft little friends,christmas,0.26,0.89
489604,22149,FELTCRAFT 6 FLOWER FRIENDS,3,2009-12-01T14:47:00Z,4.3,NA,United Kingdom,feltcraft 6 flower friends,feltcraft,0.1,0.39
489604,22208,WOOD STAMP SET THANK YOU,1,2009-12-01T14:47:00Z,3.43,NA,United Kingdom,wood stamp set thank you,wood,0.29,0.77
489604,35004c,SET OF 3 COLOURED  FLYING DUCKS,1,2009-12-01T14:47:00Z,13,NA,United Kingdom,set of 3 coloured  flying ducks,unclassified,0.31,3.08
489604,35400,WOODEN BOX ADVENT CALENDAR,6,2009-12-01T14:47:00Z,17.35,NA,United Kingdom,wooden box advent calendar,wooden,0.11,1.72
489604,72807c,SET/3 VANILLA SCENTED CANDLE IN BOX,1,2009-12-01T14:47:00Z,8.65,NA,United Kingdom,set/3 vanilla scented candle in box,candle,0.15,1.13
489604,79072,TEATIME CAKE TIN WITH HANDLE,1,2009-12-01T14:47:00Z,17.35,NA,United Kingdom,teatime cake tin with handle,cake,0.22,3.13
